10_8,BPS_left,endpoints_OL,600
10_8,BPS_left,endpoints_OR,829
10_8,BPS_right,VS,3611
10_8,BPS_right,TP,32134
10_8,BPS_right,FP,11260
10_8,BPS_right,FN,35984
10_8,BPS_right,OL,0.4717402155083825
10_8,BPS_right,OR_pct_vs,0.25948287781720974
10_8,BPS_right,OR_pct_gt,0.16530138876655215
10_8,BPS_right,f1,0.576332592008035
10_8,BPS_right,endpoints_OL,707
10_8,BPS_right,endpoints_OR,1256
10_8,ICP_left,VS,533
10_8,ICP_left,TP,4572
10_8,ICP_left,FP,2841
10_8,ICP_left,FN,3974
10_8,ICP_left,OL,0.5349871284811608
10_8,ICP_left,OR_pct_vs,0.3832456495346014
10_8,ICP_left,OR_pct_gt,0.332436227474842
10_8,ICP_left,f1,0.5729682310921737
10_8,ICP_left,endpoints_OL,101
10_8,ICP_left,endpoints_OR,377
10_8,ICP_right,VS,311
10_8,ICP_right,TP,3098
10_8,ICP_right,FP,1716
10_8,ICP_right,FN,3419
10_8,ICP_right,OL,0.4753721037287095
10_8,ICP_right,OR_pct_vs,0.35646032405484007
10_8,ICP_right,OR_pct_gt,0.26331133957342334
10_8,ICP_right,f1,0.546818462624658
10_8,ICP_right,endpoints_OL,52
10_8,ICP_right,endpoints_OR,218
10_8,ILF_left,VS,2792
10_8,ILF_left,TP,16963
10_8,ILF_left,FP,13967
10_8,ILF_left,FN,4215
10_8,ILF_left,OL,0.8009727075266786
10_8,ILF_left,OR_pct_vs,0.4515680569026835
10_8,ILF_left,OR_pct_gt,0.6595051468505052
10_8,ILF_left,f1,0.651070852844093
10_8,ILF_left,endpoints_OL,517
10_8,ILF_left,endpoints_OR,2035
10_8,ILF_right,VS,2587
10_8,ILF_right,TP,15301
10_8,ILF_right,FP,13650
10_8,ILF_right,FN,5817
10_8,ILF_right,OL,0.7245477791457524
10_8,ILF_right,OR_pct_vs,0.4714863044454423
10_8,ILF_right,OR_pct_gt,0.6463680272753102
10_8,ILF_right,f1,0.6111965487627075
10_8,ILF_right,endpoints_OL,559
10_8,ILF_right,endpoints_OR,1918
10_8,OR_left,VS,194
10_8,OR_left,TP,3124
10_8,OR_left,FP,942
10_8,OR_left,FN,8548
10_8,OR_left,OL,0.2676490747087046
10_8,OR_left,OR_pct_vs,0.23167732415150025
10_8,OR_left,OR_pct_gt,0.08070596298834819
10_8,OR_left,f1,0.39700088956665397
10_8,OR_left,endpoints_OL,58
10_8,OR_left,endpoints_OR,139
10_8,OR_right,VS,182
10_8,OR_right,TP,3692
10_8,OR_right,FP,1110
10_8,OR_right,FN,12592
10_8,OR_right,OL,0.2267256202407271
10_8,OR_right,OR_pct_vs,0.2311536859641816
10_8,OR_right,OR_pct_gt,0.0681650700073692
10_8,OR_right,f1,0.35018495684340323
10_8,OR_right,endpoints_OL,24
10_8,OR_right,endpoints_OR,165
10_8,SCP_left,VS,471
10_8,SCP_left,TP,2777
10_8,SCP_left,FP,2618
10_8,SCP_left,FN,1301
10_8,SCP_left,OL,0.68097106424718
10_8,SCP_left,OR_pct_vs,0.48526413345690456
10_8,SCP_left,OR_pct_gt,0.6419813634134379
10_8,SCP_left,f1,0.5862978992927267
10_8,SCP_left,endpoints_OL,55
10_8,SCP_left,endpoints_OR,365
10_8,SCP_right,VS,272
10_8,SCP_right,TP,2105
10_8,SCP_right,FP,1465
10_8,SCP_right,FN,1833
10_8,SCP_right,OL,0.5345352971051295
10_8,SCP_right,OR_pct_vs,0.4103641456582633
10_8,SCP_right,OR_pct_gt,0.37201625190452003
10_8,SCP_right,f1,0.5607352157698455
10_8,SCP_right,endpoints_OL,54
10_8,SCP_right,endpoints_OR,212
10_8,SLF_left,VS,2844
10_8,SLF_left,TP,17740
10_8,SLF_left,FP,15100
10_8,SLF_left,FN,7829
10_8,SLF_left,OL,0.6938089092260159
10_8,SLF_left,OR_pct_vs,0.4598051157125457
10_8,SLF_left,OR_pct_gt,0.5905588798936212
10_8,SLF_left,f1,0.607440634148847
10_8,SLF_left,endpoints_OL,450
10_8,SLF_left,endpoints_OR,2302
10_8,SLF_right,VS,2644
10_8,SLF_right,TP,17148
10_8,SLF_right,FP,14528
10_8,SLF_right,FN,7804
10_8,SLF_right,OL,0.6872394998396922
10_8,SLF_right,OR_pct_vs,0.45864376815254454
10_8,SLF_right,OR_pct_gt,0.5822378967617826
10_8,SLF_right,f1,0.6056367874549693
10_8,SLF_right,endpoints_OL,533
10_8,SLF_right,endpoints_OR,2007
10_8,UF_left,VS,1552
10_8,UF_left,TP,9636
10_8,UF_left,FP,6844
10_8,UF_left,FN,2780
10_8,UF_left,OL,0.7760953608247423
10_8,UF_left,OR_pct_vs,0.4152912621359223
10_8,UF_left,OR_pct_gt,0.5512242268041238
10_8,UF_left,f1,0.6669435215946843
10_8,UF_left,endpoints_OL,176
10_8,UF_left,endpoints_OR,1243
10_8,UF_right,VS,1448
10_8,UF_right,TP,9127
10_8,UF_right,FP,7907
10_8,UF_right,FN,3627
10_8,UF_right,OL,0.7156186294495844
10_8,UF_right,OR_pct_vs,0.46418926852178
10_8,UF_right,OR_pct_gt,0.6199623647483142
10_8,UF_right,f1,0.6127970995031556
10_8,UF_right,endpoints_OL,163
10_8,UF_right,endpoints_OR,1153
14_2,CC,VS,24209
14_2,CC,TP,84356
14_2,CC,FP,60604
14_2,CC,FN,120579
14_2,CC,OL,0.41162319759923877
14_2,CC,OR_pct_vs,0.4180739514348786
14_2,CC,OR_pct_gt,0.2957230341327738
14_2,CC,f1,0.4821789393961045
14_2,CC,endpoints_OL,2515
14_2,CC,endpoints_OR,6810
14_2,MCP,VS,3030
14_2,MCP,TP,16705
14_2,MCP,FP,13291
14_2,MCP,FN,18528
14_2,MCP,OL,0.4741293673544688
14_2,MCP,OR_pct_vs,0.44309241232164287
14_2,MCP,OR_pct_gt,0.377231572673346
14_2,MCP,f1,0.5121954958684021
14_2,MCP,endpoints_OL,281
14_2,MCP,endpoints_OR,1783
14_2,Fornix,VS,453
14_2,Fornix,TP,2309
14_2,Fornix,FP,1761
14_2,Fornix,FN,8360
14_2,Fornix,OL,0.21642140781704003
14_2,Fornix,OR_pct_vs,0.43267813267813265
14_2,Fornix,OR_pct_gt,0.16505764364045364
14_2,Fornix,f1,0.31331840694755414
14_2,Fornix,endpoints_OL,73
14_2,Fornix,endpoints_OR,129
14_2,Cingulum_left,VS,6230
14_2,Cingulum_left,TP,17386
14_2,Cingulum_left,FP,14582
14_2,Cingulum_left,FN,24887
14_2,Cingulum_left,OL,0.4112790670167719
14_2,Cingulum_left,OR_pct_vs,0.4561436436436436
14_2,Cingulum_left,OR_pct_gt,0.3449483121614269
14_2,Cingulum_left,f1,0.468366536011099
14_2,Cingulum_left,endpoints_OL,458
14_2,Cingulum_left,endpoints_OR,1982
14_2,Cingulum_right,VS,4143
14_2,Cingulum_right,TP,17937
14_2,Cingulum_right,FP,11023
14_2,Cingulum_right,FN,28760
14_2,Cingulum_right,OL,0.3841146112169947
14_2,Cingulum_right,OR_pct_vs,0.38062845303867404
14_2,Cingulum_right,OR_pct_gt,0.23605370794697733
14_2,Cingulum_right,f1,0.47416630318410724
14_2,Cingulum_right,endpoints_OL,1026
14_2,Cingulum_right,endpoints_OR,1537
14_2,BPS_left,VS,4285
14_2,BPS_left,TP,18352
14_2,BPS_left,FP,12366
14_2,BPS_left,FN,32287
14_2,BPS_left,OL,0.3624084203874484
14_2,BPS_left,OR_pct_vs,0.40256527117650887
14_2,BPS_left,OR_pct_gt,0.24419913505400975
14_2,BPS_left,f1,0.4511474120235505
14_2,BPS_left,endpoints_OL,461
14_2,BPS_left,endpoints_OR,1077
14_2,BPS_right,VS,5726
14_2,BPS_right,TP,20833
14_2,BPS_right,FP,15650
14_2,BPS_right,FN,47285
14_2,BPS_right,OL,0.30583693003317775
14_2,BPS_right,OR_pct_vs,0.4289669160979086
14_2,BPS_right,OR_pct_gt,0.22974837781496815
14_2,BPS_right,f1,0.3983327119243602
14_2,BPS_right,endpoints_OL,421
14_2,BPS_right,endpoints_OR,1261
14_2,ICP_left,VS,1983
14_2,ICP_left,TP,5415
14_2,ICP_left,FP,7560
14_2,ICP_left,FN,3131
14_2,ICP_left,OL,0.6336297683126609
14_2,ICP_left,OR_pct_vs,0.5826589595375723
14_2,ICP_left,OR_pct_gt,0.8846243856775099
14_2,ICP_left,f1,0.5032294038381117
14_2,ICP_left,endpoints_OL,152
14_2,ICP_left,endpoints_OR,690
14_2,ICP_right,VS,1019
14_2,ICP_right,TP,2866
14_2,ICP_right,FP,5491
14_2,ICP_right,FN,3651
14_2,ICP_right,OL,0.4397729016418597
14_2,ICP_right,OR_pct_vs,0.6570539667344741
14_2,ICP_right,OR_pct_gt,0.8425655976676385
14_2,ICP_right,f1,0.38537044507193763
14_2,ICP_right,endpoints_OL,72
14_2,ICP_right,endpoints_OR,379
14_2,ILF_left,VS,3949
14_2,ILF_left,TP,13593
14_2,ILF_left,FP,18908
14_2,ILF_left,FN,7585
14_2,ILF_left,OL,0.641845311171971
14_2,ILF_left,OR_pct_vs,0.5817667148703117
14_2,ILF_left,OR_pct_gt,0.892813296817452
14_2,ILF_left,f1,0.5064550382831274
14_2,ILF_left,endpoints_OL,312
14_2,ILF_left,endpoints_OR,2038
14_2,ILF_right,VS,4352
14_2,ILF_right,TP,13966
14_2,ILF_right,FP,20436
14_2,ILF_right,FN,7152
14_2,ILF_right,OL,0.6613315654891562
14_2,ILF_right,OR_pct_vs,0.5940352305098541
14_2,ILF_right,OR_pct_gt,0.9677052751207501
14_2,ILF_right,f1,0.5030979827089337
14_2,ILF_right,endpoints_OL,299
14_2,ILF_right,endpoints_OR,2223
14_2,OR_left,VS,100
14_2,OR_left,TP,1439
14_2,OR_left,FP,929
14_2,OR_left,FN,10233
14_2,OR_left,OL,0.12328649760109664
14_2,OR_left,OR_pct_vs,0.3923141891891892
14_2,OR_left,OR_pct_gt,0.079592186429061
14_2,OR_left,f1,0.20498575498575497
14_2,OR_left,endpoints_OL,11
14_2,OR_left,endpoints_OR,81
14_2,OR_right,VS,1207
14_2,OR_right,TP,3400
14_2,OR_right,FP,6291
14_2,OR_right,FN,12884
14_2,OR_right,OL,0.2087939081306804
14_2,OR_right,OR_pct_vs,0.6491590135176968
14_2,OR_right,OR_pct_gt,0.3863301400147384
14_2,OR_right,f1,0.26179018286814243
14_2,OR_right,endpoints_OL,64
14_2,OR_right,endpoints_OR,630
14_2,SCP_left,VS,632
14_2,SCP_left,TP,2555
14_2,SCP_left,FP,2555
14_2,SCP_left,FN,1523
14_2,SCP_left,OL,0.6265326140264835
14_2,SCP_left,OR_pct_vs,0.5
14_2,SCP_left,OR_pct_gt,0.6265326140264835
14_2,SCP_left,f1,0.5561602089682194
14_2,SCP_left,endpoints_OL,38
14_2,SCP_left,endpoints_OR,344
14_2,SCP_right,VS,244
14_2,SCP_right,TP,1371
14_2,SCP_right,FP,929
14_2,SCP_right,FN,2567
14_2,SCP_right,OL,0.34814626714068053
14_2,SCP_right,OR_pct_vs,0.40391304347826085
14_2,SCP_right,OR_pct_gt,0.23590655154900966
14_2,SCP_right,f1,0.4395639628085925
14_2,SCP_right,endpoints_OL,20
14_2,SCP_right,endpoints_OR,135
14_2,SLF_left,VS,5863
14_2,SLF_left,TP,16209
14_2,SLF_left,FP,28971
14_2,SLF_left,FN,9360
14_2,SLF_left,OL,0.633931714185146
14_2,SLF_left,OR_pct_vs,0.6412350597609562
14_2,SLF_left,OR_pct_gt,1.133051742344245
14_2,SLF_left,f1,0.4582114234830174
14_2,SLF_left,endpoints_OL,571
14_2,SLF_left,endpoints_OR,3101
14_2,SLF_right,VS,5240
14_2,SLF_right,TP,13822
14_2,SLF_right,FP,26095
14_2,SLF_right,FN,11130
14_2,SLF_right,OL,0.5539435716575826
14_2,SLF_right,OR_pct_vs,0.6537314928476589
14_2,SLF_right,OR_pct_gt,1.0458079512664316
14_2,SLF_right,f1,0.42615116619648835
14_2,SLF_right,endpoints_OL,384
14_2,SLF_right,endpoints_OR,2654
14_2,UF_left,VS,2323
14_2,UF_left,TP,7540
14_2,UF_left,FP,12283
14_2,UF_left,FN,4876
14_2,UF_left,OL,0.6072809278350515
14_2,UF_left,OR_pct_vs,0.6196337587650709
14_2,UF_left,OR_pct_gt,0.9892880154639175
14_2,UF_left,f1,0.4677564440584385
14_2,UF_left,endpoints_OL,159
14_2,UF_left,endpoints_OR,1444
14_2,UF_right,VS,1867
14_2,UF_right,TP,6508
14_2,UF_right,FP,9415
14_2,UF_right,FN,6246
14_2,UF_right,OL,0.5102712874392348
14_2,UF_right,OR_pct_vs,0.5912830496765685
14_2,UF_right,OR_pct_gt,0.7381997804610319
14_2,UF_right,f1,0.4538829026746173
14_2,UF_right,endpoints_OL,108
14_2,UF_right,endpoints_OR,1044
1_2,CC,VS,20012
1_2,CC,TP,123704
1_2,CC,FP,48551
1_2,CC,FN,81231
1_2,CC,OL,0.6036255398053041
1_2,CC,OR_pct_vs,0.28185538881309685
1_2,CC,OR_pct_gt,0.236909263912948
1_2,CC,f1,0.6559240700972985
1_2,CC,endpoints_OL,1894
1_2,CC,endpoints_OR,8530
1_2,MCP,VS,2926
1_2,MCP,TP,18871
1_2,MCP,FP,7611
1_2,MCP,FN,16362
1_2,MCP,OL,0.5356058240853745
1_2,MCP,OR_pct_vs,0.28740276414168114
1_2,MCP,OR_pct_gt,0.21601907302812703
1_2,MCP,f1,0.6115531070242243
1_2,MCP,endpoints_OL,421
1_2,MCP,endpoints_OR,1789
1_2,Fornix,VS,805
1_2,Fornix,TP,4849
1_2,Fornix,FP,2784
1_2,Fornix,FN,5820
1_2,Fornix,OL,0.4544943293654513
1_2,Fornix,OR_pct_vs,0.36473208437049653
1_2,Fornix,OR_pct_gt,0.26094291873652636
1_2,Fornix,f1,0.5298874439951917
1_2,Fornix,endpoints_OL,75
1_2,Fornix,endpoints_OR,364
1_2,Cingulum_left,VS,4260
1_2,Cingulum_left,TP,23703
1_2,Cingulum_left,FP,9928
1_2,Cingulum_left,FN,18570
1_2,Cingulum_left,OL,0.5607125115321837
1_2,Cingulum_left,OR_pct_vs,0.295203829799887
1_2,Cingulum_left,OR_pct_gt,0.23485439878882503
1_2,Cingulum_left,f1,0.6245520657672851
1_2,Cingulum_left,endpoints_OL,1069
1_2,Cingulum_left,endpoints_OR,2004
1_2,Cingulum_right,VS,3980
1_2,Cingulum_right,TP,23273
1_2,Cingulum_right,FP,9592
1_2,Cingulum_right,FN,23424
1_2,Cingulum_right,OL,0.49838319378118506
1_2,Cingulum_right,OR_pct_vs,0.2918606420203864
1_2,Cingulum_right,OR_pct_gt,0.20540934107116088
1_2,Cingulum_right,f1,0.5850280284557954
1_2,Cingulum_right,endpoints_OL,1191
1_2,Cingulum_right,endpoints_OR,2005
1_2,BPS_left,VS,3272
1_2,BPS_left,TP,22471
1_2,BPS_left,FP,7321
1_2,BPS_left,FN,28168
1_2,BPS_left,OL,0.4437488891960742
1_2,BPS_left,OR_pct_vs,0.24573711063372716
1_2,BPS_left,OR_pct_gt,0.14457236517308794
1_2,BPS_left,f1,0.5587646554189306
1_2,BPS_left,endpoints_OL,451
1_2,BPS_left,endpoints_OR,845
1_2,BPS_right,VS,4008
1_2,BPS_right,TP,29913
1_2,BPS_right,FP,9047
1_2,BPS_right,FN,38205
1_2,BPS_right,OL,0.4391350303884436
1_2,BPS_right,OR_pct_vs,0.23221252566735112
1_2,BPS_right,OR_pct_gt,0.13281364690683814
1_2,BPS_right,f1,0.5587142083341116
1_2,BPS_right,endpoints_OL,492
1_2,BPS_right,endpoints_OR,1222
1_2,ICP_left,VS,1031
1_2,ICP_left,TP,5132
1_2,ICP_left,FP,3561
1_2,ICP_left,FN,3414
1_2,ICP_left,OL,0.600514860753569
1_2,ICP_left,OR_pct_vs,0.4096399401817554
1_2,ICP_left,OR_pct_gt,0.4166861689679382
1_2,ICP_left,f1,0.5953941643946865
1_2,ICP_left,endpoints_OL,211
1_2,ICP_left,endpoints_OR,462
1_2,ICP_right,VS,641
1_2,ICP_right,TP,3666
1_2,ICP_right,FP,1622
1_2,ICP_right,FN,2851
1_2,ICP_right,OL,0.5625287709068589
1_2,ICP_right,OR_pct_vs,0.306732223903177
1_2,ICP_right,OR_pct_gt,0.24888752493478594
1_2,ICP_right,f1,0.6210927573062262
1_2,ICP_right,endpoints_OL,147
1_2,ICP_right,endpoints_OR,203
1_2,ILF_left,VS,3311
1_2,ILF_left,TP,16678
1_2,ILF_left,FP,11461
1_2,ILF_left,FN,4500
1_2,ILF_left,OL,0.7875153461138917
1_2,ILF_left,OR_pct_vs,0.40729947759337576
1_2,ILF_left,OR_pct_gt,0.5411748040419303
1_2,ILF_left,f1,0.6763590648255164
1_2,ILF_left,endpoints_OL,551
1_2,ILF_left,endpoints_OR,1848
1_2,ILF_right,VS,3267
1_2,ILF_right,TP,15018
1_2,ILF_right,FP,12263
1_2,ILF_right,FN,6100
1_2,ILF_right,OL,0.7111468889099346
1_2,ILF_right,OR_pct_vs,0.4495069828818592
1_2,ILF_right,OR_pct_gt,0.5806894592290937
1_2,ILF_right,f1,0.6205913345317051
1_2,ILF_right,endpoints_OL,562
1_2,ILF_right,endpoints_OR,1883
1_2,OR_left,VS,221
1_2,OR_left,TP,3330
1_2,OR_left,FP,973
1_2,OR_left,FN,8342
1_2,OR_left,OL,0.28529814941740916
1_2,OR_left,OR_pct_vs,0.22612131071345573
1_2,OR_left,OR_pct_gt,0.08336189170664839
1_2,OR_left,f1,0.4169014084507042
1_2,OR_left,endpoints_OL,58
1_2,OR_left,endpoints_OR,138
1_2,OR_right,VS,230
1_2,OR_right,TP,3133
1_2,OR_right,FP,948
1_2,OR_right,FN,13151
1_2,OR_right,OL,0.19239744534512404
1_2,OR_right,OR_pct_vs,0.23229600588091154
1_2,OR_right,OR_pct_gt,0.05821665438467207
1_2,OR_right,f1,0.3076847532531303
1_2,OR_right,endpoints_OL,54
1_2,OR_right,endpoints_OR,134
1_2,SCP_left,VS,565
1_2,SCP_left,TP,2594
1_2,SCP_left,FP,1920
1_2,SCP_left,FN,1484
1_2,SCP_left,OL,0.636096125551741
1_2,SCP_left,OR_pct_vs,0.4253433761630483
1_2,SCP_left,OR_pct_gt,0.47081902893575284
1_2,SCP_left,f1,0.6038175046554936
1_2,SCP_left,endpoints_OL,88
1_2,SCP_left,endpoints_OR,278
1_2,SCP_right,VS,275
1_2,SCP_right,TP,1609
1_2,SCP_right,FP,1103
1_2,SCP_right,FN,2329
1_2,SCP_right,OL,0.4085830370746572
1_2,SCP_right,OR_pct_vs,0.40671091445427726
1_2,SCP_right,OR_pct_gt,0.28009141696292533
1_2,SCP_right,f1,0.48390977443609023
1_2,SCP_right,endpoints_OL,21
1_2,SCP_right,endpoints_OR,198
1_2,SLF_left,VS,3745
1_2,SLF_left,TP,17002
1_2,SLF_left,FP,13835
1_2,SLF_left,FN,8567
1_2,SLF_left,OL,0.6649458328444601
1_2,SLF_left,OR_pct_vs,0.44864934980704996
1_2,SLF_left,OR_pct_gt,0.541084907505182
1_2,SLF_left,f1,0.602843669113215
1_2,SLF_left,endpoints_OL,620
1_2,SLF_left,endpoints_OR,2382
1_2,SLF_right,VS,3651
1_2,SLF_right,TP,17198
1_2,SLF_right,FP,12231
1_2,SLF_right,FN,7754
1_2,SLF_right,OL,0.6892433472266752
1_2,SLF_right,OR_pct_vs,0.41561045227496685
1_2,SLF_right,OR_pct_gt,0.49018114780378325
1_2,SLF_right,f1,0.6325003218035712
1_2,SLF_right,endpoints_OL,422
1_2,SLF_right,endpoints_OR,2210
1_2,UF_left,VS,1985
1_2,UF_left,TP,9435
1_2,UF_left,FP,5577
1_2,UF_left,FN,2981
1_2,UF_left,OL,0.7599065721649485
1_2,UF_left,OR_pct_vs,0.37150279776179057
1_2,UF_left,OR_pct_gt,0.4491784793814433
1_2,UF_left,f1,0.6879830829808954
1_2,UF_left,endpoints_OL,170
1_2,UF_left,endpoints_OR,1194
1_2,UF_right,VS,1957
1_2,UF_right,TP,8845
1_2,UF_right,FP,5969
1_2,UF_right,FN,3909
1_2,UF_right,OL,0.6935079190842088
1_2,UF_right,OR_pct_vs,0.40292966113136225
1_2,UF_right,OR_pct_gt,0.4680100360671162
1_2,UF_right,f1,0.6416860127684272
1_2,UF_right,endpoints_OL,124
1_2,UF_right,endpoints_OR,1093
6_1,CC,VS,35921
6_1,CC,TP,127543
6_1,CC,FP,55828
6_1,CC,FN,77392
6_1,CC,OL,0.622358308732037
6_1,CC,OR_pct_vs,0.30445381221676276
6_1,CC,OR_pct_gt,0.2724180837826628
6_1,CC,f1,0.6569200578924869
6_1,CC,endpoints_OL,2593
6_1,CC,endpoints_OR,10822
6_1,CP,VS,1
6_1,CP,TP,5
6_1,CP,FP,59
6_1,CP,FN,1603
6_1,CP,OL,0.003109452736318408
6_1,CP,OR_pct_vs,0.921875
6_1,CP,OR_pct_gt,0.03669154228855721
6_1,CP,f1,0.005980861244019139
6_1,CP,endpoints_OL,1
6_1,CP,endpoints_OR,1
6_1,MCP,VS,2790
6_1,MCP,TP,19347
6_1,MCP,FP,5433
6_1,MCP,FN,15886
6_1,MCP,OL,0.5491158856753612
6_1,MCP,OR_pct_vs,0.2192493946731235
6_1,MCP,OR_pct_gt,0.1542020265092385
6_1,MCP,f1,0.6447603019345809
6_1,MCP,endpoints_OL,474
6_1,MCP,endpoints_OR,1203
6_1,Fornix,VS,1514
6_1,Fornix,TP,4432
6_1,Fornix,FP,2818
6_1,Fornix,FN,6237
6_1,Fornix,OL,0.4154091292529759
6_1,Fornix,OR_pct_vs,0.3886896551724138
6_1,Fornix,OR_pct_gt,0.2641297216233949
6_1,Fornix,f1,0.49467046152129024
6_1,Fornix,endpoints_OL,141
6_1,Fornix,endpoints_OR,300
6_1,Cingulum_left,VS,6569
6_1,Cingulum_left,TP,23212
6_1,Cingulum_left,FP,10936
6_1,Cingulum_left,FN,19061
6_1,Cingulum_left,OL,0.5490975327040901
6_1,Cingulum_left,OR_pct_vs,0.3202530162820663
6_1,Cingulum_left,OR_pct_gt,0.25869940624038984
6_1,Cingulum_left,f1,0.6074770023946299
6_1,Cingulum_left,endpoints_OL,1470
6_1,Cingulum_left,endpoints_OR,2039
6_1,Cingulum_right,VS,5898
6_1,Cingulum_right,TP,21716
6_1,Cingulum_right,FP,9489
6_1,Cingulum_right,FN,24981
6_1,Cingulum_right,OL,0.46504058076535965
6_1,Cingulum_right,OR_pct_vs,0.3040858836724884
6_1,Cingulum_right,OR_pct_gt,0.20320363192496305
6_1,Cingulum_right,f1,0.5575209879078842
6_1,Cingulum_right,endpoints_OL,1439
6_1,Cingulum_right,endpoints_OR,1968
6_1,BPS_left,VS,6805
6_1,BPS_left,TP,21943
6_1,BPS_left,FP,8175
6_1,BPS_left,FN,28696
6_1,BPS_left,OL,0.43332214301230276
6_1,BPS_left,OR_pct_vs,0.27143236602696064
6_1,BPS_left,OR_pct_gt,0.16143683722032426
6_1,BPS_left,f1,0.5434327674381167
6_1,BPS_left,endpoints_OL,546
6_1,BPS_left,endpoints_OR,1045
6_1,BPS_right,VS,9797
6_1,BPS_right,TP,30112
6_1,BPS_right,FP,10029
6_1,BPS_right,FN,38006
6_1,BPS_right,OL,0.44205643148653806
6_1,BPS_right,OR_pct_vs,0.24984429884656587
6_1,BPS_right,OR_pct_gt,0.14722980709944508
6_1,BPS_right,f1,0.5562955504854099
6_1,BPS_right,endpoints_OL,744
6_1,BPS_right,endpoints_OR,1526
6_1,ICP_left,VS,1678
6_1,ICP_left,TP,4973
6_1,ICP_left,FP,3121
6_1,ICP_left,FN,3573
6_1,ICP_left,OL,0.5819096653405101
6_1,ICP_left,OR_pct_vs,0.3855942673585372
6_1,ICP_left,OR_pct_gt,0.3652000936110461
6_1,ICP_left,f1,0.5977163461538462
6_1,ICP_left,endpoints_OL,286
6_1,ICP_left,endpoints_OR,417
6_1,ICP_right,VS,1188
6_1,ICP_right,TP,3628
6_1,ICP_right,FP,1941
6_1,ICP_right,FN,2889
6_1,ICP_right,OL,0.5566978671167715
6_1,ICP_right,OR_pct_vs,0.34853654156940206
6_1,ICP_right,OR_pct_gt,0.2978364278042044
6_1,ICP_right,f1,0.600364057587291
6_1,ICP_right,endpoints_OL,185
6_1,ICP_right,endpoints_OR,262
6_1,ILF_left,VS,4622
6_1,ILF_left,TP,15991
6_1,ILF_left,FP,12396
6_1,ILF_left,FN,5187
6_1,ILF_left,OL,0.7550760222872792
6_1,ILF_left,OR_pct_vs,0.43667876140486844
6_1,ILF_left,OR_pct_gt,0.5853243932382661
6_1,ILF_left,f1,0.6452537072531019
6_1,ILF_left,endpoints_OL,639
6_1,ILF_left,endpoints_OR,2026
6_1,ILF_right,VS,4998
6_1,ILF_right,TP,15373
6_1,ILF_right,FP,14102
6_1,ILF_right,FN,5745
6_1,ILF_right,OL,0.7279571929159958
6_1,ILF_right,OR_pct_vs,0.47843935538592025
6_1,ILF_right,OR_pct_gt,0.6677715692773937
6_1,ILF_right,f1,0.6077125294013006
6_1,ILF_right,endpoints_OL,601
6_1,ILF_right,endpoints_OR,2527
6_1,OR_left,VS,433
6_1,OR_left,TP,3570
6_1,OR_left,FP,1625
6_1,OR_left,FN,8102
6_1,OR_left,OL,0.3058601782042495
6_1,OR_left,OR_pct_vs,0.3128007699711261
6_1,OR_left,OR_pct_gt,0.1392220699108979
6_1,OR_left,f1,0.42331179225707
6_1,OR_left,endpoints_OL,73
6_1,OR_left,endpoints_OR,227
6_1,OR_right,VS,621
6_1,OR_right,TP,4266
6_1,OR_right,FP,1868
6_1,OR_right,FN,12018
6_1,OR_right,OL,0.26197494473102434
6_1,OR_right,OR_pct_vs,0.3045321160743397
6_1,OR_right,OR_pct_gt,0.11471382952591501
6_1,OR_right,f1,0.3805870282808458
6_1,OR_right,endpoints_OL,81
6_1,OR_right,endpoints_OR,326
6_1,SCP_left,VS,1029
6_1,SCP_left,TP,2709
6_1,SCP_left,FP,1874
6_1,SCP_left,FN,1369
6_1,SCP_left,OL,0.6642962236390387
6_1,SCP_left,OR_pct_vs,0.4089024656338643
6_1,SCP_left,OR_pct_gt,0.45953898970083373
6_1,SCP_left,f1,0.625562868029096
6_1,SCP_left,endpoints_OL,106
6_1,SCP_left,endpoints_OR,337
6_1,SCP_right,VS,682
6_1,SCP_right,TP,1813
6_1,SCP_right,FP,1114
6_1,SCP_right,FN,2125
6_1,SCP_right,OL,0.46038598273235143
6_1,SCP_right,OR_pct_vs,0.3805944653228562
6_1,SCP_right,OR_pct_gt,0.28288471305231083
6_1,SCP_right,f1,0.5281864530225783
6_1,SCP_right,endpoints_OL,39
6_1,SCP_right,endpoints_OR,243
6_1,SLF_left,VS,5699
6_1,SLF_left,TP,16708
6_1,SLF_left,FP,14721
6_1,SLF_left,FN,8861
6_1,SLF_left,OL,0.6534475341233525
6_1,SLF_left,OR_pct_vs,0.46838906742180786
6_1,SLF_left,OR_pct_gt,0.5757362431068872
6_1,SLF_left,f1,0.5862661847784133
6_1,SLF_left,endpoints_OL,818
6_1,SLF_left,endpoints_OR,2711
6_1,SLF_right,VS,5921
6_1,SLF_right,TP,16763
6_1,SLF_right,FP,13423
6_1,SLF_right,FN,8189
6_1,SLF_right,OL,0.6718098749599231
6_1,SLF_right,OR_pct_vs,0.44467634002517725
6_1,SLF_right,OR_pct_gt,0.5379528695094582
6_1,SLF_right,f1,0.6080380137110523
6_1,SLF_right,endpoints_OL,557
6_1,SLF_right,endpoints_OR,2640
6_1,UF_left,VS,1588
6_1,UF_left,TP,7686
6_1,UF_left,FP,4816
6_1,UF_left,FN,4730
6_1,UF_left,OL,0.6190399484536082
6_1,UF_left,OR_pct_vs,0.38521836506159013
